buy, 56, 20, 14.0, 209.28118730912306, 10, -2939.936622327723 
buy, 56, 24, 14.0, 206.45210667605537, 10, -2900.329493464775 
sell, 56, 1, 31.0, 182.22461903431625, 10, 5638.963190063803 
sell, 56, 3, 15.0, 186.2925645645138, 10, 2784.3884684677073 
sell, 56, 7, 28.0, 204.26434614274717, 10, 5709.401691996921 
sell, 56, 10, 29.0, 197.68085466332897, 10, 5722.74478523654 
buy, 63, 0, 15.0, 194.85593968168905, 10, -2932.8390952253358 
buy, 63, 2, 15.0, 194.29873133399747, 10, -2924.480970009962 
buy, 63, 4, 15.0, 198.98671070073138, 10, -2994.800660510971 
buy, 63, 6, 14.0, 201.94735769169003, 10, -2837.2630076836604 
buy, 63, 8, 14.0, 201.57236427431923, 10, -2832.0130998404693 
buy, 63, 11, 14.0, 209.62816687075352, 10, -2944.794336190549 
buy, 63, 14, 15.0, 188.7358583494957, 10, -2841.0378752424353 
buy, 63, 16, 14.0, 202.17495291744063, 10, -2840.449340844169 
buy, 63, 17, 15.0, 190.00851093353546, 10, -2860.127664003032 
buy, 63, 19, 15.0, 186.8917619278004, 10, -2813.376428917006 
buy, 63, 23, 16.0, 186.16209966627065, 10, -2988.5935946603304 
sell, 63, 13, 15.0, 199.1010269295674, 10, 2976.515403943511 
sell, 63, 15, 15.0, 197.9286510090226, 10, 2958.929765135339 
sell, 63, 18, 15.0, 204.2582778784517, 10, 3053.8741681767756 
sell, 63, 21, 30.0, 200.3936707706046, 10, 6001.810123118137 
sell, 63, 24, 42.0, 204.47243366135598, 10, 8577.84221377695 
buy, 70, 1, 16.0, 183.56514776346978, 10, -2947.0423642155165 
buy, 70, 4, 14.0, 199.4942080737225, 10, -2802.9189130321147 
buy, 70, 9, 14.0, 199.9075576822093, 10, -2808.7058075509303 
buy, 70, 10, 15.0, 193.69206741343248, 10, -2915.381011201487 
buy, 70, 13, 15.0, 197.1716800169151, 10, -2967.5752002537265 
buy, 70, 14, 15.0, 187.5670544351607, 10, -2823.505816527411 
buy, 70, 17, 15.0, 190.49945612323836, 10, -2867.4918418485754 
buy, 70, 18, 14.0, 204.76297880869365, 10, -2876.681703321711 
buy, 70, 19, 16.0, 185.48690321954268, 10, -2977.790451512683 
buy, 70, 22, 15.0, 191.19985561279967, 10, -2877.997834191995 
sell, 70, 2, 15.0, 194.52951055764623, 10, 2907.9426583646937 
sell, 70, 6, 56.0, 201.22715395678298, 10, 11258.720621579847 
sell, 70, 11, 14.0, 206.75638018148823, 10, 2884.5893225408354 
sell, 70, 12, 14.0, 202.3266670435607, 10, 2822.5733386098495 
sell, 70, 16, 28.0, 202.11018949058155, 10, 5649.085305736284 
sell, 70, 23, 16.0, 188.75389175321527, 10, 3010.0622680514443 
buy, 77, 3, 16.0, 185.01324405574184, 10, -2970.2119048918694 
buy, 77, 7, 14.0, 212.16831483895513, 10, -2980.3564077453716 
buy, 77, 8, 14.0, 200.06085723235228, 10, -2810.852001252932 
buy, 77, 11, 14.0, 206.9494052504133, 10, -2907.291673505786 
buy, 77, 13, 15.0, 197.56509347380575, 10, -2973.476402107086 
buy, 77, 14, 15.0, 187.40117389830746, 10, -2821.0176084746117 
buy, 77, 20, 14.0, 208.80739614481212, 10, -2933.3035460273695 
sell, 77, 0, 29.0, 194.08985024274807, 10, 5618.605657039694 
sell, 77, 1, 16.0, 182.78961840805658, 10, 2914.6338945289053 
sell, 77, 10, 15.0, 192.5490659924633, 10, 2878.2359898869495 
sell, 77, 17, 45.0, 189.23984792522327, 10, 8505.793156635047 
sell, 77, 18, 14.0, 202.20544233067207, 10, 2820.876192629409 
sell, 77, 19, 31.0, 187.45830433015104, 10, 5801.207434234682 
sell, 77, 22, 45.0, 186.9927709597793, 10, 8404.674693190069 
buy, 84, 0, 15.0, 192.05467778042689, 10, -2890.820166706403 
buy, 84, 14, 15.0, 187.29132157245675, 10, -2819.3698235868515 
buy, 84, 20, 14.0, 210.72220336227386, 10, -2960.110847071834 
buy, 84, 23, 15.0, 190.0904332234632, 10, -2861.356498351948 
sell, 84, 8, 28.0, 203.01266905976777, 10, 5674.354733673497 
sell, 84, 11, 14.0, 203.4869879469808, 10, 2838.817831257731 
buy, 91, 2, 15.0, 191.59321725536915, 10, -2883.898258830537 
buy, 91, 5, 14.0, 207.9330094552803, 10, -2921.062132373924 
buy, 91, 7, 13.0, 217.52455010931865, 10, -2837.8191514211426 
buy, 91, 8, 14.0, 205.29600404646422, 10, -2884.144056650499 
buy, 91, 10, 15.0, 193.34243129171318, 10, -2910.1364693756977 
buy, 91, 11, 14.0, 202.5607716650871, 10, -2845.8508033112194 
buy, 91, 19, 15.0, 188.4990498510068, 10, -2837.4857477651017 
buy, 91, 21, 14.0, 209.41693373399326, 10, -2941.8370722759055 
sell, 91, 13, 30.0, 200.7426111006545, 10, 6012.278333019635 
sell, 91, 14, 91.0, 184.58938088209072, 10, 16787.633660270254 
sell, 91, 20, 56.0, 209.25269760767014, 10, 11708.151066029528 
sell, 91, 23, 15.0, 189.90194798816847, 10, 2838.529219822527 
buy, 98, 0, 16.0, 182.48910522237625, 10, -2929.82568355802 
buy, 98, 5, 14.0, 206.26749519507825, 10, -2897.7449327310956 
buy, 98, 6, 15.0, 194.69818368054447, 10, -2930.472755208167 
buy, 98, 9, 15.0, 190.9683029137536, 10, -2874.524543706304 
buy, 98, 17, 16.0, 184.40868957123672, 10, -2960.5390331397875 
buy, 98, 19, 15.0, 187.8808061011713, 10, -2828.212091517569 
buy, 98, 22, 16.0, 180.27688635840525, 10, -2894.430181734484 
sell, 98, 2, 15.0, 189.9154364726013, 10, 2838.7315470890194 
sell, 98, 3, 16.0, 178.66593800422376, 10, 2848.65500806758 
sell, 98, 7, 27.0, 216.43609123348048, 10, 5833.774463303973 
sell, 98, 11, 14.0, 197.05361279161554, 10, 2748.7505790826176 
buy, 105, 0, 16.0, 177.1762305955044, 10, -2844.8196895280703 
buy, 105, 1, 17.0, 172.48888822931104, 10, -2942.311099898288 
